poiID,eventID,startTime,endTime,bitmap
0,0,600,1200,0000000000000100
1,1,600,1200,0000000000000100
2,2,800,1380,0000000000000100
3,3,480,1080,0000000000000100
4,4,800,1380,0000000000000100
5,5,480,1080,0000000000000100
6,6,800,1380,0000000000000100
7,7,800,1380,0000000000000100
8,8,480,1080,0000000000000100
9,9,800,1380,0000000000000100
10,10,480,1080,0000000000000100
11,11,800,1380,0000000000000100
12,12,800,1380,0000000000000100
13,13,600,1200,0000000000000100
14,14,480,1080,0000000000000100
15,15,800,1380,0000000000000100
16,16,480,1080,0000000000000100
17,17,600,1200,0000000000000100
18,18,800,1380,0000000000000100
19,19,600,1200,0000000000000100
20,20,480,1080,0000000000000100
21,21,600,1200,0000000000000100
22,22,600,1200,0000000000000100
23,23,480,1080,0000000000000100
24,24,600,1200,0000000000000100
25,25,800,1380,0000000000000100
26,26,480,1080,0000000000000100
27,27,600,1200,0000000000000100
28,28,800,1380,0000000000000100
29,29,480,1080,0000000000000100
30,30,800,1380,0000000000000100
31,31,480,1080,0000000000000100
32,32,600,1200,0000000000000100
33,33,600,1200,0000000000000100
34,34,800,1380,0000000000000100
35,35,480,1080,0000000000000100
36,36,600,1200,0000000000000100
37,37,800,1380,0000000000000100
38,38,800,1380,0000000000000100
39,39,480,1080,0000000000000100
40,40,480,1080,0000000000000100
41,41,800,1380,0000000000000100
42,42,800,1380,0000000000000100
43,43,600,1200,0000000000000100
44,44,800,1380,0000000000000100
45,45,800,1380,0000000000100000
46,46,800,1380,0000000000100000
47,47,480,1080,0000000000100000
48,48,480,1080,0000000000100000
49,49,600,1200,0000000000001000
50,50,800,1380,0000000000001000
51,51,600,1200,0000000000001000
52,52,600,1200,0000000000001000
53,53,800,1380,0000000000001000
54,54,800,1380,0000000000001000
55,55,480,1080,0000000000001000
56,56,600,1200,0000000000001000
57,57,600,1200,0000000000001000
58,58,480,1080,0000000000001000
59,59,480,1080,0000000000001000
60,60,480,1080,0000000000001000
61,61,800,1380,0000000000001000
62,62,600,1200,0000000000001000
63,63,600,1200,0000000000001000
64,64,600,1200,0000000000001000
65,65,600,1200,0000000000001000
66,66,480,1080,0000000000001000
67,67,480,1080,0000000001000000
68,68,480,1080,0000000001000000
69,69,600,1200,0000000001000000
70,70,800,1380,0000000001000000
71,71,600,1200,0000000001000000
72,72,800,1380,0000000001000000
73,73,600,1200,0000000001000000
74,74,480,1080,0000000010000000
75,75,480,1080,0000000000010000
76,76,800,1380,0000000000010000
77,77,800,1380,0000000000010000
78,78,480,1080,0000000000010000
79,79,480,1080,0000000000010000
80,80,600,1200,0000000000010000
81,81,800,1380,0000000000010000
82,82,600,1200,0000000000010000
83,83,600,1200,0000000000010000
84,84,480,1080,0000000000010000
85,85,600,1200,0000000000010000
86,86,600,1200,0000000000010000
87,87,800,1380,0000000000010000
88,88,600,1200,0000000000010000
89,89,600,1200,0000000000010000
90,90,600,1200,0000000000010000
91,91,800,1380,0000000000010000
92,92,480,1080,0000000000010000
93,93,800,1380,0000000000010000
94,94,480,1080,0000000000010000
95,95,480,1080,0000000000010000
96,96,600,1200,0000000000010000
97,97,800,1380,0000000000010000
98,98,800,1380,0000000000010000
99,99,600,1200,0000000000010000
100,100,800,1380,0000000000010000
101,101,480,1080,0000000000010000
102,102,480,1080,0000000000010000
103,103,800,1380,0000000000010000
104,104,600,1200,0000000000010000
105,105,480,1080,0000000000010000
106,106,800,1380,0000000000010000
107,107,800,1380,0000000000010000
108,108,600,1200,0000000000010000
109,109,600,1200,0000000000010000